https://spark.siue.edu/siue_fac/53/	siue_fac	Over or Under: Hydride Attack at the Metal versus the Coordinated Nitrosyl Ligand in Ferric Nitrosyl Porphyrins., E G. Abucayon, R L. Khade, D R. Powell, Michael J. Shaw, Y Yang, and G B. Richter-Addo	Chemistry
https://spark.siue.edu/siue_fac/34/	siue_fac	Pre-settlement Vegetation of Greene, Jersey and Macoupin Counties along the Prairie/Forest Border in Illinois, Richard B. Brugam Ph.D., Paul D. Kilburn Ph.D., and Laura Luecking MA	Biological Sciences
https://spark.siue.edu/siue_fac/47/	siue_fac	Rapid Access to Conformationally-Constrained Oxatricycles via Ugi-Smiles Couplings, Bree Richey, Katelynn M. Mason, Michael S. Meyers, and Sarah Luesse	Chemistry
https://spark.siue.edu/siue_fac/58/	siue_fac	Retrospective Evaluation of Dosing Body Weight for Unfractionated Heparin in Obese Patients, Jingyang Fan, Billee John, and Emily Tesdal	Pharmacy Faculty
https://spark.siue.edu/siue_fac/30/	siue_fac	Synthesis, Structural Characterization and Catalytic Activity of Indenyl tris-N-Pyrrolyl Phosphine Complexes of Ruthenium, Matthew J. Stark, Michael J. Shaw, Nigam P. Rath, and Eike B. Bauer	Chemistry
https://spark.siue.edu/siue_fac/80/	siue_fac	The Impact of Rapid Change in Educational Technology on Teaching in Higher Education, Chaya Gopalan	Educational Leadership
https://spark.siue.edu/siue_fac/63/	siue_fac	The Impact of Traffic Incident Locations on a Metropolitan Evacuation, Karzan Bahaaldin, Ryan N. Fries, Michael R. Williamson, and Mashrur Chowdhury	Civil Engineering
https://spark.siue.edu/siue_fac/27/	siue_fac	The Isolated Islamists: The Case of the Allied Democratic Forces in the Ugandan-Congolese Borderland, Suranjan Weeraratne and Sterling Recker	Political Science
https://spark.siue.edu/siue_fac/41/	siue_fac	The Long Term Effectiveness of Drug Treatment Court on Reducing Recidivism and Predictors of Voluntary Withdrawal, Jeremy Jewell, Paul Rose, Rachel Bush, and Kayla Bartz	Psychology
https://spark.siue.edu/siue_fac/72/	siue_fac	The Public Interest and Mongolian Digital Television Transition, Undrah Baasanjav	Mass Communications
https://spark.siue.edu/siue_fac/52/	siue_fac	The Second Wilde Revival: Current Trends in Oscar Wilde Scholarship, Helena Gurfinkel Dr.	English Language & Literature
https://spark.siue.edu/siue_fac/59/	siue_fac	The Use of Pre-recorded Lectures on Student Performance in Physiology, Chaya Gopalan PhD, Rim Hadgu, and Sophia Huynh	Kinesiology & Health Education
https://spark.siue.edu/siue_fac/37/	siue_fac	Use of Lecture Capture and Student Performance in Physiology., Chaya Gopalan PhD, Rim M. Hadgu, and Sophia Huynh	Kinesiology & Health Education
https://spark.siue.edu/siue_fac/60/	siue_fac	Zeon Roots, Lisa M. Dollar and G. Stacey Staples	Mathematics & Statistics
https://spark.siue.edu/siue_fac/20/	siue_fac	Backwards Explanation and Unification, Richard Fry	Philosophy
https://spark.siue.edu/siue_fac/24/	siue_fac	Bayle's 'Rorarius,' Leibniz, and Animal Souls, Richard Fry	Philosophy
https://spark.siue.edu/siue_fac/17/	siue_fac	Climate Change and Interpersonal Violence: A "Global" Estimate and Regional Inequities, Dennis Mares and Kenneth W. Moffett	Political Science
https://spark.siue.edu/siue_fac/5/	siue_fac	Development of neuroendocrine components of the thyroid axis in the direct-developing frog Eleutherodactylus coqui: formation of the median eminence and onset of pituitary TSH production., David H. Jennings, Bryce Evans, and James Hanken	Biological Sciences
https://spark.siue.edu/siue_fac/38/	siue_fac	"Era(c)ing the South: Modern Popular Culture Depictions of Southern History", Bryan Jack	Historical Studies
https://spark.siue.edu/siue_fac/25/	siue_fac	Ergonomic Analysis of Mobile Cart–Assisted Stocking Activities Using Electromyography, Sohyung Cho	Mechanical & Industrial Engineering
https://spark.siue.edu/siue_fac/4/	siue_fac	Fabrication and Material Characterization of Copper and Copper-CNT Micropillars, Siavash Ghanbari and Jeff Darabi	Mechanical & Industrial Engineering
https://spark.siue.edu/siue_fac/39/	siue_fac	Feature Films as History, Bryan Jack	Historical Studies
https://spark.siue.edu/siue_fac/16/	siue_fac	Filters and Matrix Factorization, Myung-Sin Song and Palle E. T. Jorgensen	Mathematics & Statistics
https://spark.siue.edu/atcfinal/3/	siue_fac	How Are Art Therapists Utilizing the Theory of Meaning Making in Trauma Treatment?, Carrie C. Critser	atcfinal
https://spark.siue.edu/atcfinal/2/	siue_fac	How are Therapeutic Professionals Interpreting Ethics in Practice with Migrant Clients?, Madeline A. Brenner	atcfinal
https://spark.siue.edu/siue_fac/6/	siue_fac	Kravchuk Polynomials and Induced/Reduced Operators on Clifford Algebras, G. Stacey Staples	Mathematics & Statistics
https://spark.siue.edu/siue_fac/7/	siue_fac	Library and Information Services Spring Symposium 2015, Southern Illinois University Edwardsville	Library and Information Services
https://spark.siue.edu/scj_fac/1/	siue_fac	Low Desire, Trauma, and Femininity in the DSM-5: A Case for Sequelae, Alyson K. Spurgas	scj_fac
https://spark.siue.edu/siue_fac/2/	siue_fac	Michael C. Astour: A Biographical Essay, James J. Weingartner	Historical Studies
https://spark.siue.edu/siue_fac/32/	siue_fac	Monitoring of outpatient parenteral antimicrobial therapy (OPAT) and implementation of clinical pharmacy services at a community hospital infusion unit, Punit J. Shah, Scott Bergman, Donald Graham, and Stephanie Glenn	Pharmacy Faculty
https://spark.siue.edu/siue_fac/15/	siue_fac	Odorant receptor-based discovery of natural repellents of human lice, Julien Pelletier, Pingxi Xu, Kyong-Sup Yoon, John M. Clark, and Walter S. Leal	Biological Sciences
https://spark.siue.edu/siue_fac/1/	siue_fac	Operator Calculus Algorithms for Multi-Constrained Paths, Jamila Ben Slimane, Rene' Schott, Ye Qiong Song, G. Stacey Staples, and Evangelia Tsiontsiou	Mathematics & Statistics
https://spark.siue.edu/siue_fac/13/	siue_fac	Rearrests During Mental Health Court Supervision:  Predicting Rearrest and its Association With Final Court Disposition and Post-court Rearrests, Donald M. Linhorst PhD; David Kondrat PhD; and Ann Dirks-Linhorst Ph.D., J.D.	Sociology & Criminal Justice Studies
https://spark.siue.edu/siue_fac/14/	siue_fac	Relationship between acoustic measures and speech naturalness ratings in Parkinson’s disease: A within-speaker approach, Marie I. Klopfenstein	Special Education & Communication Disorders
https://spark.siue.edu/siue_fac/18/	siue_fac	Report of the ALCTS Creative Ideas in Technical Services Interest Group Meeting,  American Library Association Annual Meeting, Las Vegas, 2014., Lynnette Fields	Library and Information Services
https://spark.siue.edu/siue_fac/8/	siue_fac	Reproducing Kernel Hilbert Space vs. Frame Estimates, Palle E. T. Jorgensen and Myung-Sin Song	Mathematics & Statistics
https://spark.siue.edu/siue_fac/10/	siue_fac	Strategic Behavior and Variation in the Supreme Court’s Caseload over Time, Kenneth W. Moffett, Forrest Maltzman, Karen Miranda, and Charles R. Shipan	Political Science
https://spark.siue.edu/siue_fac/9/	siue_fac	Strategic Similarity and Acquisition Outcomes at the Target:  Evidence from China’s Beer Industry, Yuping Zeng and Timothy Schoenecker	Management & Marketing
https://spark.siue.edu/pharmacy_fac/1/	siue_fac	Survey Evaluation of Pharmacy Practice Involving Deaf Patients, McKenzie C. Ferguson and Leah M. Shan	pharmacy_fac
https://spark.siue.edu/siue_fac/11/	siue_fac	The Compensatory Role of Implementation Intentions for Young Adults with Low Working Memory Capacity, J Thadeus Meeks, Margarida Pitães, and Gene A. Brewer	Psychology
https://spark.siue.edu/speech_fac/1/	siue_fac	Twitter Use and its Effects on Student Perception of Instructor Credibility, Jocelyn M. DeGroot, Valerie J. Young, and Sarah H. VanSlette	speech_fac
https://spark.siue.edu/bio_fac/645/	siue_fac	Academic advising a key to student success., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/640/	siue_fac	Active faunal colonization of cave: the role of natural selection, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/650/	siue_fac	Art-A-Thon celebrates importance of arts., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/646/	siue_fac	Band students learn music and culture on trip., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/73/	siue_fac	Beyond the Digital Divide: Language Factors, Resource Wealth, and Post-Communism in Mongolia, Undrah Baasanjav	Mass Communications
https://spark.siue.edu/bio_fac/656/	siue_fac	Book preservation still important in digital age., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/643/	siue_fac	Civil War, Lincoln engage scholars and public., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/625/	siue_fac	Climate, humans pose consequences for water., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/644/	siue_fac	Communication is the key to career success., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/660/	siue_fac	Communication key to world, family relations., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/654/	siue_fac	Cuban scholar building connections locally., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/630/	siue_fac	Diversity more than a black and white issue., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/641/	siue_fac	Environmental history of marine mammal exploitation in Trinidad and Tobago, W.I. and its ecological impact., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/653/	siue_fac	French roots go deep in U.S., St. Louis history., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/637/	siue_fac	Geography more than just maps and capitals., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/632/	siue_fac	Higher education fundraisers react to new realities., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/633/	siue_fac	Identity requires more than just citizenship., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/library_fac/1/	siue_fac	Implementing a 3D Printing Service in an Academic Library, Steven W. Pryor	library_fac
https://spark.siue.edu/bio_fac/642/	siue_fac	Language is the "lens" to our understanding., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/635/	siue_fac	Letters to a Young Scientist., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/71/	siue_fac	Linguistic Diversity on the Internet: Arabic, Chinese and Cyrillic Script Top-Level Domain Names, Undrah Baasanjav	Mass Communications
https://spark.siue.edu/bio_fac/631/	siue_fac	Literature, religion influence scholar's work., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/624/	siue_fac	Local sociologist studies unions and feminism., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/639/	siue_fac	Lost in migration: lack of correlation between geomagnetic anomalies and cetacean strandings in the Caribbean, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/636/	siue_fac	Masangu Shabangi (1965-2014)., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/659/	siue_fac	Music education is a key to student success., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/657/	siue_fac	On being a professor: the challenges of today and tomorrow., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/638/	siue_fac	Poetry still has the power to carry the day., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/658/	siue_fac	Presidencies derailed: why university leaders fail and how to prevent it., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/634/	siue_fac	Public administration more than just politics., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/19/	siue_fac	Report of the ALCTS Creative Ideas in Technical Services Interest Group Meeting. American Library Assication Mid-Winter Meeting, Philadelphia 2014., Lynnette Fields	Library and Information Services
https://spark.siue.edu/bio_fac/652/	siue_fac	Retiring professor leaves environmental legacy., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/648/	siue_fac	Scholar brings English literature to 21st century., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/647/	siue_fac	Scholar explains recent museum boom in China., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/651/	siue_fac	Social work a broad, often invisible profession., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/629/	siue_fac	Students embrace avant-garde theatre style., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/626/	siue_fac	Suriname trip opens new cultures to students., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/655/	siue_fac	Theater education includes acting, promotion., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/627/	siue_fac	To one local man, clarinet more than a "stick"., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/628/	siue_fac	Turkish language a bridge to understanding., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/649/	siue_fac	Undergrads inspired by ability to do research., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/93/	siue_fac	Using a Participatory Design Approach to Create and Sustain an Innovative Technology-rich STEM Classroom - One School's Story, Mary Stephen, Sharon Locke, and Georgia Bracey	The Center for STEM Research, Education & Outreach
https://spark.siue.edu/library_fac/2/	siue_fac	3D Printing: A New Dimension in Service, Steven W. Pryor	library_fac
https://spark.siue.edu/pharmacy_fac/5/	siue_fac	A Gender Gap Grade Analysis of Hard Sciences Courses in a School of Pharmacy, McKenzie C. Ferguson, Cathy Santanello, Erika Hahn, and Ron Worthington	pharmacy_fac
https://spark.siue.edu/bio_fac/620/	siue_fac	America still fascinated by its own Civil War., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/577/	siue_fac	Barnett directs the University Museum at SIUE., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/578/	siue_fac	Carter teaches effects of inequalities in society., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/590/	siue_fac	Charles Darwin's On the Origin of Species: Interdisciplinary Perspectives, p. 10,, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/610/	siue_fac	Chemist breaks with the usual stereotypes., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/611/	siue_fac	Clothing tells important story for anthropologist., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/589/	siue_fac	Colloquium focuses on books, meaning., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/591/	siue_fac	Cuban scientist discusses exchange with SIUE., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/601/	siue_fac	Cuba trip presents surprises for SIUE student., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/22/	siue_fac	Discovery on a Budget: Improved Searching Without a Web-Scale Discovery Product, Chris Bulock and Lynnette Fields	Library and Information Services
https://spark.siue.edu/bio_fac/587/	siue_fac	Expert: Reasons for debt partly cultural., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/594/	siue_fac	Forensics far more than what's seen on TV., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/596/	siue_fac	Former ESTL mayor gives back to alma mater., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/585/	siue_fac	Frick teaches about women in the renaissance, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/619/	siue_fac	Genetics answers questions and raises more., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/617/	siue_fac	Health communication closely tied to culture., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/583/	siue_fac	Hicks studies power, problems of the media, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/pharmacy_fac/2/	siue_fac	Impact of Sugar Substitutes on Glucose Control in Diabetic Patients, McKenzie C. Ferguson, Erin Marie Timpe Behnen, and Amy Carlson	pharmacy_fac
https://spark.siue.edu/bio_fac/605/	siue_fac	Inequalities for women take a toll on everyone., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/607/	siue_fac	Ireland trip exposes students to turbulent history., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/618/	siue_fac	LGBT community still faces stigma, stereotypes., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/608/	siue_fac	Louis Agassiz: Creator of American Science., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/582/	siue_fac	Lyman teaches importance of scriptwriting, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/616/	siue_fac	Mather explains the known and unknown universe., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/615/	siue_fac	Music student shares dream for native country., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/597/	siue_fac	Non-profits play important role in society., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/609/	siue_fac	Obituary: Kevin Johnson (1968-2013)., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/592/	siue_fac	O'Brien studies the origins of the "moron", Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/622/	siue_fac	Panama trip will explore biodiversity hotspot., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/588/	siue_fac	Panel sees ESL as topic of hope, despair., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/593/	siue_fac	Paulette studies good, bad of Colonial America., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/603/	siue_fac	Professor teaches science teachers to teach., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/586/	siue_fac	P.R. takes on new urgency in troubled times., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/599/	siue_fac	Reality of chemistry is far from stereotype., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/604/	siue_fac	Reasons for government frustration are many., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/595/	siue_fac	Roles of police, military change with society., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/606/	siue_fac	Saxophone elicits passion among its players., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/580/	siue_fac	Schaefer works to facilitate better communication., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/613/	siue_fac	Scholar introduces SIUE students to Yoruba., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/581/	siue_fac	SIUE airs 100th episode of "Segue" radio show., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/621/	siue_fac	SIUE theater students find inspiration in London., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/623/	siue_fac	Social media's undeniable impact on journalism., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/602/	siue_fac	Students explore China's culture, industry., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/612/	siue_fac	Students learn more than Spanish in Spain., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/614/	siue_fac	Sustainability an issue that crosses many areas., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/598/	siue_fac	Technology can be seen as driver of history., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/584/	siue_fac	Theater education valuable to all students, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/35/	siue_fac	The impact of nitrogen contamination and river modification on a Mississippi River floodplain lake, Indu Karthic, Richard B. Brugam Ph.D., William A. Retzlaff, and Kevin Johnson	Biological Sciences
https://spark.siue.edu/bio_fac/579/	siue_fac	Theodorakis studies effects of toxic chemicals., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/600/	siue_fac	When substance abuse and mental illness combine., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/560/	siue_fac	Arts & Issues brings international diversity., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/23/	siue_fac	Authority Control in the Next Generation. A Report of the LITA/ALCTS Authority Control Interest Group Program, American Library Association Annual Conference, New Orleans, June 2011, Lynnette Fields	Library and Information Services
https://spark.siue.edu/bio_fac/573/	siue_fac	Bell teaches students art of music conducting., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/551/	siue_fac	Caves as Biological Spaces., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/570/	siue_fac	Charles Darwin's Bubble: The Evolution of Down House., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/553/	siue_fac	Cocuzza teaches students how to be actors., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/572/	siue_fac	Crane studies, teaches the philosophy of life., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/548/	siue_fac	Cuban scholars see possibilities in relations., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/563/	siue_fac	Dimick assesses the relationship of art, talent., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/554/	siue_fac	Drake sees SIUE Gardens as social service., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/557/	siue_fac	For Truckenbrod, being a soprano is hard work, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/562/	siue_fac	For Vogrin, creative writing is a way of life., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/558/	siue_fac	Frey-Spurlock studies women's roles in society, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/571/	siue_fac	Hamad studies, teaches properties of light., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/552/	siue_fac	Heil studies terrorism, sex trafficking in U.S, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/559/	siue_fac	How people learn English as second language., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/568/	siue_fac	In Memoriam: Edward O. Keith. 16 October 1951 - 14 September 2012., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/576/	siue_fac	Lavallee teaches and studies Chinese culture., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/569/	siue_fac	Maätita studies issues of motherhood, sexuality, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/574/	siue_fac	Maynard teaches art of journalism, television., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/575/	siue_fac	Minchin studies, teaches conservation issues., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/564/	siue_fac	Oberweis studies drug problems in society., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/565/	siue_fac	Preface. Pp. ix-xi. <em>In</em>: Romero, A. & E.O. Keith (Eds.). 2012. <em>New Approaches to the Study of Marine Mammals</em>., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/549/	siue_fac	Schulz investigates threat of invasive species., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/547/	siue_fac	SIUE students visit Joplin one year later., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/546/	siue_fac	SUIE's Schapman Trains Future Opera Singers., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/library_fac/4/	siue_fac	The Ship Has Sailed and We Aren’t On It :  How Catalogers Could Support User Tasks and Why We Won’t, Mary Z. Rose	library_fac
https://spark.siue.edu/bio_fac/556/	siue_fac	Voss feels people need to know how nature works., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/550/	siue_fac	Wells teaches the music of business and jazz., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/566/	siue_fac	When whales became mammals: the scientific journey of cetaceans from fish to mammals in the history of science., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/561/	siue_fac	Wulfsong teaches, executes designs for theater, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/567/	siue_fac	Yankee whaling in the Caribbean Basin: its impact in a historical context., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/555/	siue_fac	Zamora discusses secrets of graphic designers., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/545/	siue_fac	Anthropologist sees how cultures use medicine, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/siue_fac/21/	siue_fac	Consortial Cataloging Guidelines for Electronic Resources: I-Share Survey and Recommendations, Kristin E. Martin, Judith Dzierba, Lynnette Fields, and Sandy K. Roe	Library and Information Services
https://spark.siue.edu/pharmacy_fac/4/	siue_fac	Current Therapies for Chronic Hepatitis C, McKenzie C. Ferguson	pharmacy_fac
https://spark.siue.edu/pharmacy_fac/3/	siue_fac	Interferons as Therapeutic Agents in Infectious Diseases, McKenzie C. Ferguson, Scott Bergman, and Cathy Santanello	pharmacy_fac
https://spark.siue.edu/bio_fac/540/	siue_fac	Deplete Locally, Impact Globally: Environmental history of shore-whaling in Barbados, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/542/	siue_fac	Engagement at the theater: science in the cinema., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/543/	siue_fac	National Acadamies, U.S., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/544/	siue_fac	National Science Foundation, U.S., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/541/	siue_fac	The invisible enemy, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/529/	siue_fac	Academy honors two ASU professors., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/537/	siue_fac	An Interdisciplinary Approach to Science Communication Education: A Case Study,, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/531/	siue_fac	Arkansas State University students examine Calif. seal., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/527/	siue_fac	A-State celebrates contributions to science by Darwin, Lincoln., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/528/	siue_fac	Biology Department to honor Larry Hinck., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/532/	siue_fac	Blind cave fish found in northern Ar. lake. , Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/535/	siue_fac	Cave Biology: Life in Darkness, Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/539/	siue_fac	Chasing Fools' Gold: Whaling in 19th and 20th-Century Bermuda., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/538/	siue_fac	Chinese Fishes., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/530/	siue_fac	Erasmus Darwin's influence on his grandson Charles., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/533/	siue_fac	Evolution of troglomorphisms among hypogean fishes do not occur in parallel., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/534/	siue_fac	Researcher finds new fossils in Spain., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/536/	siue_fac	The hypogean fishes of China., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/494/	siue_fac	Adventures of the wild: experiences from biologists from the Natural State., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/520/	siue_fac	Advice for new president., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/523/	siue_fac	Arkansas State University students prepare manatee exhibit., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/517/	siue_fac	Arkansas wildlife gets report card at conference., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/492/	siue_fac	A-State aims to improve science communication., Aldemaro Romero Jr.	bio_fac
https://spark.siue.edu/bio_fac/518/	siue_fac	A-State Biology Department sees new library dedicated., Aldemaro Romero Jr.	bio_fac
